861364 	 598127 	 14 
825141 	 535997 	 14 
906640 	 587296 	 14 
906396 	 535803 	 14 
887896 	 558572 	 14 
817776 	 525600 	 14 
844066 	 546029 	 14 
848976 	 558706 	 14 
897131 	 604582 	 14 
845120 	 549830 	 14 
872241 	 556733 	 14 
857818 	 534525 	 14 
794265 	 594573 	 14 
857126 	 548151 	 14 
842786 	 614034 	 14 
889975 	 589361 	 14 
841130 	 529745 	 14 
813561 	 583156 	 14 
855603 	 542414 	 14 
887556 	 531797 	 14 
837032 	 509264 	 14 
852037 	 649724 	 14 
793791 	 581315 	 14 
904450 	 533427 	 14 
879722 	 550246 	 14 
839088 	 528460 	 14 
869369 	 536868 	 14 
871873 	 509094 	 14 
900991 	 497149 	 14 
919544 	 541255 	 14 
860520 	 544023 	 14 
863042 	 557890 	 14 
889805 	 522039 	 14 
879031 	 489881 	 14 
852918 	 552112 	 14 
903840 	 586229 	 14 
932662 	 537069 	 14 
908506 	 549611 	 14 
867533 	 542290 	 14 
844617 	 499013 	 14 
862002 	 534006 	 14 
883981 	 607581 	 14 
864265 	 549505 	 14 
883062 	 547498 	 14 
860870 	 546516 	 14 
895565 	 501871 	 14 
843344 	 604964 	 14 
864059 	 545894 	 14 
830888 	 544022 	 14 
858819 	 544904 	 14 
853562 	 531620 	 14 
873791 	 606643 	 14 
859213 	 538040 	 14 
841843 	 503359 	 14 
842719 	 506205 	 14 
847904 	 574114 	 14 
863859 	 546898 	 14 
888919 	 535805 	 14 
855045 	 547633 	 14 
863102 	 545783 	 14 
829747 	 530312 	 14 
850607 	 565348 	 0 
810277 	 520837 	 14 
879104 	 595389 	 14 
840406 	 538772 	 14 
838367 	 536676 	 14 
837457 	 518745 	 14 
861519 	 531277 	 14 
816056 	 542574 	 14 
862534 	 547936 	 14 
808555 	 600511 	 14 
862571 	 550965 	 14 
832010 	 554080 	 14 
882403 	 534710 	 14 
840020 	 568424 	 14 
865030 	 541150 	 14 
846594 	 522941 	 14 
890223 	 556874 	 14 
873136 	 513309 	 14 
846622 	 553552 	 14 
905770 	 531812 	 14 
803216 	 577565 	 14 
914183 	 620056 	 14 
877510 	 555087 	 14 
861193 	 573954 	 14 
840994 	 578455 	 14 
875640 	 561262 	 14 
876782 	 536438 	 14 
849501 	 552769 	 14 
866973 	 550375 	 14 
906382 	 534459 	 14 
822722 	 553764 	 14 
861656 	 545794 	 14 
856991 	 546255 	 14 
865081 	 551012 	 14 
895680 	 609341 	 14 
867801 	 548156 	 14 
846324 	 557586 	 14 
840059 	 534876 	 14 
860473 	 545982 	 14 
937823 	 540173 	 14 
886532 	 500026 	 14 
904133 	 534915 	 14 
880545 	 506175 	 14 
833499 	 504718 	 14 
854979 	 539793 	 14 
818739 	 545052 	 14 
825596 	 639465 	 14 
838036 	 542999 	 14 
846216 	 528037 	 14 
850790 	 525740 	 14 
864040 	 538985 	 14 
869818 	 543227 	 14 
879309 	 561548 	 14 
860563 	 534839 	 14 
846082 	 541026 	 14 
860151 	 543055 	 14 
847292 	 559228 	 14 
838239 	 576018 	 14 
837307 	 548214 	 14 
853093 	 586321 	 14 
884326 	 479802 	 14 
838978 	 622330 	 14 
842903 	 567914 	 14 
832490 	 450680 	 14 
844948 	 563321 	 14 
859577 	 544625 	 14 
908409 	 591215 	 14 
819843 	 570485 	 14 
875625 	 599766 	 14 
887780 	 536497 	 14 
884613 	 507507 	 14 
849858 	 524682 	 14 
846741 	 539481 	 14 
870630 	 516603 	 14 
843111 	 581603 	 14 
869718 	 536928 	 14 
857648 	 511640 	 14 
881571 	 532467 	 14 
860230 	 528054 	 14 
861966 	 562885 	 14 
898736 	 548642 	 14 
961951 	 577029 	 14 
866878 	 501919 	 14 
874791 	 559085 	 14 
874239 	 594786 	 14 
915504 	 527751 	 14 
758172 	 608152 	 14 
859515 	 505303 	 14 
861033 	 507671 	 14 
837880 	 444574 	 14 
827672 	 545966 	 14 
869960 	 562146 	 14 
858151 	 548242 	 14 
877440 	 529137 	 14 
821835 	 564313 	 14 
846371 	 578530 	 14 
829482 	 475863 	 14 
860507 	 526669 	 14 
878696 	 530134 	 14 
837312 	 572687 	 14 
886773 	 509047 	 14 
879805 	 547494 	 14 
859679 	 541785 	 14 
910683 	 612854 	 14 
860863 	 546060 	 14 
874110 	 541972 	 14 
790149 	 565157 	 14 
873984 	 580836 	 14 
873742 	 448214 	 14 
894785 	 440382 	 14 
874312 	 574582 	 14 
879902 	 518647 	 14 
851462 	 526597 	 14 
839012 	 550376 	 14 
808097 	 502521 	 14 
879500 	 590791 	 14 
864721 	 548447 	 14 
866044 	 584750 	 14 
876151 	 582116 	 14 
819250 	 517655 	 14 
807278 	 566392 	 14 
872033 	 558924 	 14 
894268 	 532597 	 14 
846752 	 613846 	 14 
850478 	 566230 	 14 
849777 	 531138 	 14 
823584 	 568458 	 14 
823202 	 619103 	 14 
843715 	 568319 	 14 
861023 	 545953 	 14 
889743 	 560547 	 14 
862785 	 579661 	 14 
880833 	 537039 	 14 
854374 	 550707 	 14 
842616 	 515205 	 14 
860721 	 547751 	 14 
831024 	 505776 	 14 
829240 	 591428 	 14 
860384 	 555572 	 14 
853348 	 525893 	 14 
849118 	 571562 	 14 
856167 	 542249 	 14 
853874 	 560250 	 14 
838808 	 524944 	 14 
814561 	 575281 	 14 
773292 	 531652 	 14 
891515 	 520429 	 14 
805884 	 549492 	 14 
833437 	 556713 	 14 
843432 	 490725 	 14 
791355 	 529644 	 14 
865157 	 562132 	 14 
920249 	 551171 	 14 
808777 	 512952 	 14 
898916 	 630099 	 14 
863706 	 491401 	 14 
857231 	 551055 	 14 
877413 	 541536 	 14 
838821 	 563842 	 14 
854037 	 528890 	 14 
824475 	 518063 	 14 
857360 	 562228 	 14 
856437 	 532452 	 14 
862117 	 600081 	 14 
839280 	 539324 	 14 
885379 	 603686 	 14 
859185 	 553000 	 14 
865020 	 550686 	 14 
882007 	 593653 	 14 
861027 	 546004 	 14 
846772 	 509036 	 14 
844627 	 556401 	 14 
861069 	 548327 	 14 
854342 	 541611 	 14 
844086 	 531300 	 14 
923996 	 594948 	 14 
832154 	 559403 	 14 
803202 	 549001 	 14 
856619 	 544008 	 14 
897286 	 558004 	 14 
851216 	 516166 	 14 
858537 	 548576 	 14 
828001 	 524067 	 14 
849327 	 548496 	 14 
858278 	 544519 	 14 
793875 	 473793 	 14 
766617 	 548142 	 14 
847728 	 576707 	 14 
858418 	 546935 	 14 
816840 	 539239 	 14 
852687 	 540692 	 14 
861927 	 562723 	 14 
892382 	 513991 	 14 
811745 	 461099 	 14 
800152 	 576217 	 14 
870139 	 566584 	 14 
859492 	 572224 	 14 
830226 	 483466 	 14 
850674 	 533083 	 14 
834632 	 541216 	 14 
899052 	 526048 	 14 
925485 	 596955 	 14 
893145 	 551400 	 14 
839493 	 521150 	 14 
883434 	 581923 	 14 
873380 	 495161 	 14 
765011 	 607246 	 14 
898578 	 612291 	 14 
906772 	 510158 	 14 
858325 	 586062 	 14 
795909 	 462864 	 14 
812634 	 554848 	 14 
846841 	 533595 	 14 
810817 	 509540 	 14 
826192 	 577784 	 14 
856552 	 545271 	 14 
848628 	 503773 	 14 
784291 	 581417 	 14 
890613 	 567037 	 14 
870936 	 575427 	 14 
851166 	 532382 	 14 
871544 	 592403 	 14 
870337 	 534303 	 14 
819580 	 545900 	 14 
912649 	 498734 	 14 
870214 	 556246 	 14 
853279 	 560714 	 14 
857319 	 543529 	 14 
878519 	 606677 	 14 
858057 	 542933 	 14 
860375 	 544804 	 14 
888111 	 525539 	 14 
892877 	 544283 	 14 
788776 	 582930 	 14 
875311 	 542259 	 14 
875248 	 462524 	 14 
835831 	 555864 	 14 
885828 	 586348 	 14 
916704 	 609548 	 14 
893991 	 544467 	 14 
866352 	 535933 	 14 
872247 	 494281 	 14 
832372 	 600070 	 14 
902302 	 514170 	 14 
877298 	 565604 	 14 
873636 	 510687 	 14 
854818 	 554389 	 14 
915666 	 506439 	 14 
905849 	 524809 	 14 
862062 	 545736 	 14 
871981 	 649086 	 14 
900829 	 590250 	 14 
859419 	 546754 	 14 
855983 	 534803 	 14 
916082 	 517633 	 14 
874877 	 535143 	 14 
885963 	 528959 	 14 
853439 	 518568 	 14 
855177 	 626376 	 14 
814249 	 488483 	 14 
857283 	 548467 	 14 
865489 	 548920 	 14 
913686 	 576892 	 14 
880275 	 564545 	 14 
861381 	 546835 	 14 
880958 	 588608 	 14 
868979 	 528502 	 14 
872237 	 555834 	 14 
861868 	 549168 	 14 
836951 	 546244 	 14 
836874 	 555991 	 14 
769546 	 554722 	 14 
855074 	 542557 	 14 
868128 	 568529 	 14 
878859 	 540155 	 14 
852267 	 498220 	 14 
874125 	 543036 	 14 
846646 	 548548 	 14 
851517 	 541076 	 14 
806888 	 492319 	 14 
831779 	 577161 	 14 
860259 	 545444 	 14 
892423 	 530999 	 14 
838442 	 506780 	 14 
853291 	 557685 	 14 
730887 	 825972 	 0 
645233 	 927201 	 0 
645563 	 819480 	 0 
573324 	 878802 	 0 
693699 	 822637 	 0 
649412 	 856993 	 0 
684558 	 878573 	 0 
656658 	 854609 	 0 
651506 	 856097 	 0 
618405 	 842859 	 0 
667280 	 765619 	 0 
600996 	 890782 	 0 
674463 	 862486 	 0 
676694 	 851597 	 0 
620685 	 880813 	 0 
716590 	 874975 	 0 
721401 	 951880 	 0 
657094 	 857640 	 0 
644693 	 867371 	 0 
633601 	 861482 	 0 
673646 	 857346 	 0 
657184 	 855509 	 0 
708244 	 871834 	 0 
659081 	 860560 	 0 
657811 	 885904 	 0 
642843 	 909185 	 0 
709303 	 897538 	 0 
610505 	 851476 	 0 
612648 	 772280 	 13 
673196 	 812941 	 0 
673267 	 883727 	 0 
694451 	 863981 	 0 
678869 	 902492 	 0 
690018 	 819280 	 0 
677983 	 890077 	 0 
639997 	 865965 	 0 
709254 	 847444 	 0 
679799 	 858680 	 0 
664355 	 831472 	 0 
659166 	 861665 	 0 
692386 	 863386 	 0 
688076 	 833905 	 0 
680506 	 840053 	 0 
641840 	 886745 	 0 
673292 	 857105 	 0 
622212 	 860015 	 0 
736557 	 897961 	 0 
668234 	 886696 	 0 
675013 	 876331 	 0 
675902 	 853961 	 0 
695092 	 820091 	 0 
730287 	 897070 	 0 
691716 	 873426 	 0 
722404 	 952207 	 0 
678606 	 878004 	 0 
664156 	 846474 	 0 
688118 	 911574 	 0 
674492 	 861230 	 0 
675382 	 836312 	 0 
664639 	 925795 	 0 
626334 	 852383 	 0 
669690 	 842110 	 0 
653177 	 819935 	 0 
674265 	 861435 	 0 
677404 	 883871 	 0 
672212 	 860894 	 0 
715956 	 900724 	 0 
674236 	 877152 	 0 
679818 	 860064 	 0 
578509 	 923881 	 0 
680381 	 823757 	 0 
720629 	 816515 	 0 
640210 	 902029 	 0 
671772 	 860357 	 0 
618009 	 867493 	 0 
672628 	 882986 	 0 
680261 	 863401 	 0 
682100 	 853708 	 0 
681049 	 846975 	 0 
668567 	 856554 	 0 
656957 	 871011 	 0 
662293 	 872590 	 0 
673953 	 835926 	 0 
718544 	 888401 	 0 
648590 	 917839 	 0 
699124 	 824089 	 0 
668367 	 855686 	 0 
675866 	 868784 	 0 
700098 	 894685 	 0 
683156 	 877209 	 0 
661357 	 801817 	 0 
789095 	 895634 	 0 
673332 	 857517 	 0 
627452 	 835854 	 0 
672059 	 860501 	 0 
665048 	 854911 	 0 
683580 	 872374 	 0 
668839 	 882598 	 0 
682510 	 905902 	 0 
671235 	 856653 	 0 
680228 	 843225 	 0 
662249 	 918050 	 0 
674961 	 865594 	 0 
679211 	 886670 	 0 
676220 	 858214 	 0 
567861 	 856582 	 13 
668228 	 858122 	 0 
682241 	 850176 	 0 
712262 	 856869 	 0 
671325 	 856592 	 0 
680592 	 858526 	 0 
683098 	 847245 	 0 
646816 	 829778 	 0 
675633 	 863416 	 0 
677551 	 860007 	 0 
683656 	 842406 	 0 
678195 	 860537 	 0 
700747 	 821557 	 0 
679054 	 898217 	 0 
676360 	 866112 	 0 
665308 	 868551 	 0 
665775 	 845662 	 0 
660459 	 860658 	 0 
670119 	 859029 	 0 
672068 	 874862 	 0 
644301 	 925034 	 0 
704574 	 866263 	 0 
665660 	 828338 	 0 
680579 	 836946 	 0 
682053 	 853410 	 0 
672544 	 859978 	 0 
713088 	 880834 	 0 
680969 	 838864 	 0 
674151 	 853540 	 0 
664903 	 839150 	 0 
641902 	 755287 	 13 
683610 	 910782 	 0 
676962 	 897430 	 0 
594720 	 848457 	 0 
658748 	 777680 	 0 
700341 	 869730 	 0 
640432 	 837036 	 0 
668519 	 860048 	 0 
672668 	 861428 	 0 
638004 	 837697 	 0 
673071 	 856021 	 0 
668772 	 858570 	 0 
636871 	 929410 	 0 
599612 	 859210 	 0 
739318 	 810528 	 0 
654937 	 781879 	 0 
663095 	 949045 	 0 
658734 	 883214 	 0 
647968 	 877873 	 0 
682699 	 851115 	 0 
684739 	 884934 	 0 
667620 	 855461 	 0 
616281 	 845406 	 0 
697161 	 840318 	 0 
679237 	 862389 	 0 
664260 	 859029 	 0 
674121 	 858589 	 0 
700962 	 927047 	 0 
723397 	 859761 	 0 
648230 	 857418 	 0 
677896 	 867053 	 0 
680828 	 839011 	 0 
680757 	 826912 	 0 
673826 	 880137 	 0 
694897 	 834591 	 0 
683585 	 905984 	 0 
671609 	 815681 	 0 
669748 	 863109 	 0 
674659 	 860894 	 0 
659734 	 844127 	 0 
656156 	 868643 	 0 
653258 	 860766 	 0 
684131 	 898331 	 0 
666516 	 859837 	 0 
655237 	 871554 	 0 
653592 	 959882 	 0 
659280 	 845579 	 0 
646422 	 900526 	 0 
627580 	 840406 	 0 
604546 	 847329 	 0 
631316 	 837043 	 0 
705518 	 925936 	 0 
662898 	 884734 	 0 
718088 	 852181 	 0 
666315 	 872311 	 0 
710082 	 881600 	 0 
674433 	 860605 	 0 
685821 	 816579 	 0 
678856 	 850293 	 0 
669427 	 846395 	 0 
687043 	 806921 	 0 
657981 	 866945 	 0 
676480 	 860779 	 0 
704065 	 832648 	 0 
669178 	 866011 	 0 
693783 	 860206 	 0 
683027 	 876064 	 0 
670957 	 810768 	 0 
674134 	 908464 	 0 
637665 	 858741 	 0 
664325 	 877878 	 0 
664025 	 801796 	 0 
672800 	 874378 	 0 
685124 	 873363 	 0 
674496 	 870664 	 0 
684602 	 823981 	 0 
677769 	 841641 	 0 
651576 	 865180 	 0 
650720 	 817440 	 0 
674472 	 860330 	 0 
673028 	 860593 	 0 
683413 	 861559 	 0 
669638 	 842011 	 0 
674365 	 860819 	 0 
687360 	 862438 	 0 
662684 	 813662 	 0 
673242 	 886958 	 0 
674311 	 859933 	 0 
595580 	 798572 	 13 
636769 	 854047 	 0 
685551 	 798742 	 0 
663945 	 828490 	 0 
717187 	 883275 	 0 
706906 	 885612 	 0 
675988 	 841317 	 0 
671976 	 864630 	 0 
669366 	 869654 	 0 
651216 	 815098 	 0 
676767 	 832479 	 0 
657879 	 857942 	 0 
665828 	 868934 	 0 
674905 	 876286 	 0 
640000 	 863831 	 0 
672818 	 881943 	 0 
634800 	 823669 	 0 
658590 	 886551 	 0 
639463 	 847461 	 0 
625416 	 868848 	 0 
672266 	 862875 	 0 
723173 	 872525 	 0 
688098 	 908495 	 0 
673410 	 863889 	 0 
679788 	 889464 	 0 
615826 	 863168 	 0 
598671 	 854219 	 0 
753254 	 840123 	 0 
669430 	 905798 	 0 
726847 	 875488 	 0 
648443 	 845340 	 0 
674114 	 970756 	 0 
675551 	 956849 	 0 
677459 	 896720 	 0 
634004 	 895206 	 0 
653745 	 809028 	 0 
682420 	 846881 	 0 
666636 	 858686 	 0 
682481 	 879399 	 0 
656834 	 885944 	 0 
718257 	 857481 	 0 
672598 	 856928 	 0 
693997 	 774817 	 0 
612392 	 916853 	 0 
671444 	 860206 	 0 
671404 	 857240 	 0 
689628 	 868984 	 0 
704570 	 845515 	 0 
652233 	 886054 	 0 
705929 	 851313 	 0 
682315 	 843851 	 0 
667131 	 849230 	 0 
707894 	 904500 	 0 
649345 	 864613 	 0 
629998 	 877765 	 0 
659542 	 840985 	 0 
621278 	 888326 	 0 
682304 	 876841 	 0 
679747 	 860939 	 0 
663049 	 843538 	 0 
672876 	 844123 	 0 
689948 	 850548 	 0 
696257 	 894819 	 0 
629377 	 853726 	 0 
658034 	 897179 	 0 
696808 	 866039 	 0 
699668 	 863774 	 0 
669697 	 859388 	 0 
606506 	 766728 	 13 
672474 	 868765 	 0 
697011 	 856357 	 0 
708262 	 945359 	 0 
653181 	 886417 	 0 
674521 	 861127 	 0 
729194 	 856897 	 0 
663168 	 859429 	 0 
644843 	 838626 	 0 
672797 	 843231 	 0 
680677 	 868629 	 0 
614497 	 830844 	 0 
646671 	 857872 	 0 
679242 	 853941 	 0 
665697 	 929571 	 0 
749941 	 916922 	 0 
602365 	 916673 	 0 
684537 	 843821 	 0 
694308 	 904062 	 0 
731712 	 878998 	 0 
667713 	 847241 	 0 
730383 	 879136 	 0 
689363 	 817577 	 0 
728743 	 850843 	 0 
683941 	 915579 	 0 
722463 	 882675 	 0 
670519 	 870010 	 0 
683252 	 858182 	 0 
669288 	 860515 	 0 
675357 	 870850 	 0 
673449 	 860643 	 0 
687325 	 883004 	 0 
603472 	 894573 	 0 
669713 	 851017 	 0 
693362 	 837786 	 0 
605535 	 925341 	 0 
687078 	 791051 	 0 
672387 	 800443 	 0 
683048 	 937776 	 0 
713579 	 879202 	 0 
571669 	 873544 	 0 
695260 	 824882 	 0 
702654 	 841548 	 0 
601619 	 825604 	 0 
564416 	 878492 	 0 
703773 	 870419 	 0 
674931 	 870112 	 0 
673140 	 864863 	 0 
681053 	 892766 	 0 
683321 	 873932 	 0 
701017 	 931252 	 0 
645677 	 814395 	 0 
677362 	 853471 	 0 
659046 	 930099 	 0 
665426 	 853940 	 0 
691827 	 863963 	 0 
650661 	 861267 	 0 
599647 	 858702 	 0 
684091 	 842566 	 0 
